engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,rul,failure_mode,timestamp
ENGINE-002,84,-0.6596947177109662,-0.49055899908490225,-0.47350765033891096,516.4601941846422,652.3694804421021,1609.064762641913,1415.4846701315075,14.626911657407309,22.195320346154194,602.5563151993855,2400.722547222046,9063.59929184454,1.199717240134599,49.39150828474266,526.3205728587307,2390.0817959962696,8131.348213418042,7.95010072630532,-0.071289130518631,401.7162194098578,2382.2446962477547,99.83275496035435,40.47507247851584,24.12018456957372,120.26582653206596,overheating,2025-09-06 06:14:56.538255
ENGINE-004,113,0.5506579619068513,-0.08919439290067145,0.2601462997218988,520.234232131165,654.6220885932307,1614.4206002123738,1419.9066448830465,14.59230338002282,23.290376765761767,615.8642325849282,2382.6911127392145,9031.938815286423,1.3568608391357289,49.73166772358843,527.8406696684921,2378.553186404697,8142.219931619648,8.22473488278863,0.08574891697270975,404.1130613912242,2394.1852042436612,97.94590116627062,41.32575745076728,24.849957445598378,88.79442807585542,overheating,2025-09-07 11:14:56.565422
ENGINE-002,75,-0.3613662399572519,-0.49559519568133836,0.9118375999240882,518.5466915597689,651.2513919914118,1607.1399915228162,1413.970301814536,14.46135830706471,22.384565753160526,597.8877689620693,2376.0142796272326,9045.686706326975,1.253384905019958,49.33685141022906,526.24351511798,2391.628739464754,8140.9873229021905,8.473753485225728,-0.013022342402790252,400.7657449403963,2395.2555945161466,99.12680806994115,40.47684514859537,24.234961238209838,130.00466339597835,overheating,2025-09-05 21:14:56.537860
ENGINE-012,73,-0.02747014114193752,0.012242695875499393,-0.8805575956892724,518.4414732300141,647.9528170166571,1601.0855979819573,1409.5384322365348,14.369340263877332,22.28926407753067,582.8412001179514,2397.4755494351157,9025.936729339248,1.2592146647714402,48.52446269140858,524.7953520179138,2398.8780131254734,8148.475109575027,8.490994404115662,0.009282157391999661,397.65950176443374,2384.6821015915903,99.57339523358296,39.95338470527868,24.029393378435945,124.08162925878733,overheating,2025-09-05 19:14:56.673540
ENGINE-004,22,0.9420582624901993,0.01975530952081292,0.2774211635257487,518.2198845446669,645.512026279606,1594.7268563973203,1404.5604091049224,14.779952313315823,22.103293714084693,566.1450132932114,2382.610319191115,9049.96603249061,1.3874934019570733,48.01097519123668,522.7909831219098,2389.908092944239,8142.062004488377,8.661192926281116,0.13102931156832465,394.36624733016595,2386.795724568237,101.02113817625006,39.70258676208088,23.482586741118872,170.34536183743677,normal,2025-09-03 16:14:56.558939
ENGINE-010,123,0.9633101663906186,-0.9778838423521856,0.007995905755741717,519.7616462943718,654.21740410328,1613.1468894370046,1418.2491240848108,14.586124967386805,22.81665655011339,612.3733759254095,2389.045631981863,9045.202893804024,1.3451878543783429,49.88636983943204,527.6193028936067,2393.5194705101217,8146.453300795898,8.750198364205351,0.07724472145467318,403.8170242370579,2396.7220263083004,99.95073892438405,41.274005242026114,24.66341532595821,76.48020877465711,overheating,2025-09-07 21:14:56.652558
ENGINE-005,66,-0.4954572425710146,-0.08157744272844265,-0.7813063534036218,519.1755757610002,649.5213710230265,1603.9308108309376,1411.2673816101358,14.542594197029425,22.018121632344737,589.5640182385939,2385.032621349265,9032.647317084944,1.2344563322095599,48.718810465331636,525.2078763228654,2392.1889383518856,8129.048362065086,8.438637793295213,-0.0410611463433264,399.3623617149875,2381.1354167920945,99.41592961414104,40.4661562866989,24.02185287670989,128.01301156849848,overheating,2025-09-05 12:14:56.577323
ENGINE-020,144,-0.25658652222244216,-0.016535395385858243,-0.803469525888076,517.971678834272,656.6784534512517,1618.071914679415,1421.8195643852991,14.52810037086333,23.017762470550068,624.7754179707513,2376.4117589588864,9040.704648875935,1.2574770413110588,50.16197926026439,528.7543219888928,2388.5146961644214,8116.636560177003,8.418953968215849,-0.01123206785162189,406.2370072831703,2391.104041944153,100.93167863663334,41.62376579196164,24.71761500877148,60.2246431181114,overheating,2025-09-08 18:14:56.774542
ENGINE-009,43,-0.3925041646448011,-0.6317885877642149,-0.6009826820121973,519.0586080814164,646.4369920412175,1598.076565089275,1406.7866688951635,14.60806013441645,21.746036258189527,574.8408630771717,2383.185332089086,9060.508773343961,1.2113362139565693,48.352603292629105,523.6485765741485,2386.9512173712646,8152.279305917428,8.407590364993565,-0.05119233645879368,396.6286502420605,2395.838049974857,99.39729615635912,39.6723394698992,24.093982822825065,160.9814630822137,normal,2025-09-04 13:14:56.636390
ENGINE-013,84,0.32937407374877753,-0.3075958957823366,0.52681516197447,517.4246410381899,649.8944121183787,1604.3093964363497,1411.7429074813308,14.689340734839735,22.26265026385213,590.936504440752,2380.746096119478,9047.312058630676,1.3348788173523742,49.447249452092784,525.4035975078434,2394.335237802454,8150.565695127295,9.177462418383017,0.05841765051864612,399.95972145664746,2392.078419547102,98.4939562525767,40.3672203356224,23.925198507365,123.65128348064506,overheating,2025-09-06 06:14:56.684973
ENGINE-020,195,-0.8742723705311647,0.8522896254344853,-0.8068906380351862,518.7744594220876,661.7011447506576,1628.070047205854,1429.4492851863952,14.447079088768286,23.518157694049638,649.82513956645,2389.2391860080133,9048.950362312593,1.2398094236084964,51.114021897113645,531.247473270295,2384.967098241724,8149.248344286474,8.588584636565043,-0.03164815275159173,411.1644900586759,2394.3524430942102,100.1373573169678,42.71212973957637,25.072406091162026,11.349519851664683,overheating,2025-09-10 21:14:56.776891
ENGINE-003,24,0.18621191022432912,0.08697891541726739,-0.8018871315680244,518.3417892553837,644.4310201433885,1593.712347762911,1403.6869575464127,14.808087971481326,21.91257509289474,563.9572108865812,2394.1105498566517,9057.093227623254,1.3033395411188715,48.00257362489113,522.5860949273348,2385.67565381283,8153.61239600086,8.406916765638508,0.0350626624999808,394.0917448724787,2387.61399042959,101.2053009635354,39.28791449502512,23.57258658976457,181.22528072615603,normal,2025-09-03 18:14:56.545534
ENGINE-015,192,0.5883124549250639,-0.04745402344226157,-0.7808096627175203,519.2300456110976,663.5249123757377,1632.5241740935433,1432.6673252917888,14.833946391700602,23.359974216656685,659.9055915431081,2385.968600311743,9032.839951660819,1.356581270982569,51.823387618868665,532.2553757918579,2395.829291354678,8141.586770980528,8.621127720476206,0.07006068556488756,413.4522505662883,2390.6519532231073,100.72267216482972,43.355979535071505,25.947931314319334,3.8601387040558093,overheating,2025-09-10 18:14:56.710826
ENGINE-007,22,0.9777001630165452,0.2873964739686145,-0.7452465523626657,516.9682056309139,644.1744450929409,1594.3064442202146,1403.9948177697431,14.818552038717577,21.97213667561931,565.743804552524,2385.3761595654755,9051.154957824176,1.3947121376586757,48.34410148203013,522.8513214238509,2392.3892688096817,8127.941045263711,8.443307960298958,0.1271508655409045,394.67289992564577,2377.111300203913,99.76459046250704,39.328833182428326,23.26302809413643,175.67982119626592,normal,2025-09-03 16:14:56.607039
ENGINE-003,107,0.10358012715899133,-0.8719998344952262,-0.7275444433631023,519.087799307519,651.4715079293178,1608.4660300197586,1414.8772065379817,14.502490300642252,22.294939064728304,600.459469701551,2386.645908216525,9052.749445376714,1.254547745232819,49.245448355146955,526.2941035558401,2382.3614450565815,8146.864357566006,8.705974180410298,-0.0189904650139036,401.0538813072023,2385.9417649983848,98.73073665500056,40.48955248693305,24.096140963442636,92.03198801996301,overheating,2025-09-07 05:14:56.553688
ENGINE-020,61,0.9079983440551639,-0.9753459535409845,-0.509351725417065,519.1225143432098,648.4514494400039,1601.9075394362897,1409.878622451773,14.703582003249043,22.342420766484288,583.962720598692,2389.967506328197,9056.043749576824,1.3267225396091349,48.70073511030436,524.6148508357173,2391.4650926931436,8137.437847075612,8.565418734088073,0.059880849442172174,397.8407202729909,2392.2633346862617,99.19970187262389,39.95695025486517,23.93016454143013,140.0010833725784,overheating,2025-09-05 07:14:56.768554
ENGINE-018,164,0.23154190424496673,0.8077332802412622,-0.02634700540752135,522.5627960856692,655.4367085048747,1616.517056058018,1420.6988870532973,14.559044552649151,23.497772128792032,621.1755637472992,2387.2764302624014,9052.582833869457,1.3571900595110642,50.404224064265065,528.3098977478558,2395.0412526446917,8140.087445691991,8.956725629358369,0.09363341805183292,404.9476964872225,2382.0040293028187,101.71130869695888,41.53828965232946,24.396263317482653,33.555471277090355,overheating,2025-09-09 14:14:56.750742
ENGINE-006,124,0.3812224162577997,-0.7770616276048907,-0.022483179926862818,518.1500092144721,655.7071314912156,1616.287778127599,1420.668532511389,14.689960993567462,22.942373141785925,620.2955147214,2396.5927441649765,9044.062090929752,1.3259122631317084,50.207467747235455,528.3004393752507,2390.2579288791367,8118.425964325861,8.665865102757463,0.03138643788452765,405.0962049198477,2386.561774447518,99.89348137385548,41.6222612945431,24.98528762956867,77.91441061297782,overheating,2025-09-07 22:14:56.601074
ENGINE-013,113,-0.2986267060762624,-0.5533478406894252,-0.5918860957016079,517.2733222014073,652.4409898030722,1609.5787242532583,1414.9441490635568,14.44478943279525,22.767462755249806,602.8859165722952,2383.1722788661646,9044.022014345837,1.2230070213661837,49.96727517656712,526.665078042193,2389.316349045603,8138.080126879571,8.692037622578123,-0.03908619991718805,401.6874927616079,2379.7234138288845,99.29639569411898,40.67488905489835,24.472980873136684,91.65293751283961,overheating,2025-09-07 11:14:56.686317
ENGINE-003,101,-0.666052252654892,0.15115425139684002,-0.07334219690745414,519.7199981948786,651.1926250293881,1607.0719361248725,1413.692118462698,14.46195227559718,22.449804375798728,597.717670547482,2384.608032741119,9037.117936129978,1.2370881101185625,49.18277022391979,525.9743581873564,2395.6240179704246,8146.6705546878975,8.330532048024262,-0.030188750952352864,400.648414320366,2385.963866001963,100.41868284664224,40.66124464835855,24.15234767290503,93.47565206607246,overheating,2025-09-06 23:14:56.553411
ENGINE-006,109,0.2955081708932921,0.16601698746260238,-0.46957244922563035,519.8450270537809,654.1278399949142,1613.2531555834416,1418.0637285697965,14.61253280614154,22.73694597546285,612.5803261323869,2390.518796899876,9056.530022019098,1.3222814797137257,49.71598521033933,527.6951791975039,2388.179011982254,8149.297270029899,8.557904484041654,0.06066406957505893,403.87710427199823,2387.228183101096,100.04898911924322,41.23462920349689,24.49272606005693,88.59027540150241,overheating,2025-09-07 07:14:56.599840
ENGINE-007,82,0.36537875819232934,0.7952700214883146,0.6922241019741762,519.6740147623805,650.9928500798742,1606.4711988107254,1413.1117460941466,14.664947484239278,22.63155482002336,596.6864723982106,2380.255580589027,9052.807121060505,1.38896205637783,49.26262213335795,526.1408682436306,2396.8406724595197,8141.746563862994,8.280212021626049,0.11995876642020295,400.79622822779993,2392.515362843516,100.75597023302343,40.5336183308987,24.042910157188352,120.94753877911964,overheating,2025-09-06 04:14:56.609783
ENGINE-003,150,-0.3568321192750698,0.14049624989479897,-0.5266892410405717,518.2787581597141,655.251470528228,1615.8908388619016,1420.2242184374195,14.791842080956059,22.78667797626695,619.4701552962513,2389.7429223876684,9039.54058900032,1.268800280321594,50.13283802568504,528.1706374245749,2389.3122845979497,8132.610937505291,8.38824586332323,-0.008432742079755886,405.01645114549274,2387.5603928245014,100.24062941169069,41.47810386859736,24.475893342609925,56.43126043227429,overheating,2025-09-09 00:14:56.555627
ENGINE-003,158,0.011852508984340862,0.01880373906194069,0.4506211510814012,521.153071633305,656.1435364734696,1617.2533277630919,1421.420655529355,14.595758787758927,23.012550638882992,623.0063142286712,2388.1272321219594,9029.25095993112,1.3148110547516512,50.13487940422488,528.6935009713129,2391.512086440004,8153.345141342538,8.703631396420763,0.042228105156817214,405.69858075915283,2392.0310703403256,101.97958915023345,41.52601747369196,25.076808191772287,39.25324954399335,overheating,2025-09-09 08:14:56.556081
ENGINE-009,2,-0.6383991526652881,-0.41996271949658015,0.09283517437903868,517.9357079523334,642.5084301687344,1590.33685479023,1400.9708857407254,14.480614190833023,21.38941279823207,554.9398539026812,2375.8053866714163,9038.031205416915,1.2311117322699743,47.49285134334784,521.5078226118395,2381.9266015247445,8146.9343653321375,8.355815801483669,-0.05320005821350224,392.19927880560783,2388.7400089004805,100.00492445962502,38.522317249344596,23.127635492657692,201.74140218047208,normal,2025-09-02 20:14:56.633694
ENGINE-004,3,-0.4812683576650103,0.48663098731054205,-0.2804730766065475,518.1915550593344,642.8694322134222,1590.2985212986807,1401.0775036817,14.433455692618596,21.334988401640807,555.7796801467533,2387.21198264473,9049.167189740927,1.2886588236606207,47.47541235139693,521.7503722401995,2394.0210246890656,8138.714092151924,8.471083371786422,0.0015920683564339365,392.2996471108468,2391.9085376188723,99.85474897971865,39.134621174683865,23.524796095101177,195.8729800313056,normal,2025-09-02 21:14:56.558092
ENGINE-003,43,-0.8424358579921712,-0.4461966205181248,-0.5022032296136161,517.862924807016,645.8967559209111,1596.8172710339645,1406.2292962814238,14.457814245045402,21.937418550866308,572.4472687722871,2387.78857301701,9039.221543734478,1.1831199410496218,47.974117528651334,523.4163876686712,2395.189517893912,8143.709449700193,8.383759123992558,-0.08791722223542969,395.7200374956673,2391.2056694403814,100.1516682281148,39.52574231762652,23.656748470761183,160.24701257911232,normal,2025-09-04 13:14:56.547661
ENGINE-009,180,-0.14399312339835957,0.9306125492287944,-0.4372028217590923,519.5409342475765,660.1401293768004,1625.572959288059,1427.3600634698557,14.54613708685153,23.002819741272013,643.5355612536865,2371.0738146928534,9059.19683502031,1.3337074196218306,50.87457078838144,530.995310821493,2398.3473832233576,8135.910222546625,8.713466315740188,0.05352352832095181,410.2773844041566,2381.060225535923,99.79601768598607,42.67134376583707,25.415063357879966,19.78595910889254,overheating,2025-09-10 06:14:56.642631
ENGINE-002,19,-0.045780364612147725,0.9891285133690488,0.3583433990759858,517.1125242741077,644.4608590197813,1593.77283894383,1404.1044227207838,14.794592311720203,21.84177464758787,564.7668765577067,2383.190812999916,9043.271473178462,1.349036536734842,48.1756591706196,522.667784867046,2390.247436948118,8135.61734496471,8.322405468688725,0.0817148811254164,394.3486966931966,2392.626712206597,99.80007207003027,39.0789241571291,23.922953705602943,176.50915308423941,normal,2025-09-03 13:14:56.533654
ENGINE-011,108,0.5534661599075696,0.07765351845893664,0.8623606198088482,518.573979885502,653.3763925717888,1611.6993662832515,1417.2098900081028,14.645234696966128,22.80903211822809,608.9699977363067,2387.3381017552165,9050.32610589377,1.3697437643250903,49.89510229611008,527.4213085314526,2382.0607292473883,8131.11241948052,8.356929515838265,0.10689958375375043,403.15358254439906,2380.07084139058,99.42443125757669,41.20454341381395,24.621837092484892,98.05076856768898,overheating,2025-09-07 06:14:56.661046
ENGINE-005,98,0.6456978110448881,0.7009803771651265,0.28328899418244047,519.2923122246712,653.2304412666631,1611.0705224501578,1416.5854660677965,14.670468291952378,22.6547873747128,606.7503085100107,2383.5655848457877,9036.886749284025,1.4002111278865537,49.985122825442936,527.045328474946,2389.3341190292676,8141.458481024966,8.921877478635123,0.13470899439254866,402.68234109402556,2387.5742877209755,101.24181943562117,41.335150264982886,24.673032420605566,108.1645468703094,overheating,2025-09-06 20:14:56.579823
ENGINE-004,137,0.30746500025228685,-0.4085521900966508,0.5205424868056667,519.4680861698415,657.1298114132495,1619.5659271002621,1423.2297950418817,14.698626299564935,23.185884641746043,628.8698869159339,2393.6067813654777,9047.598977311669,1.322663492362188,50.45757133734991,529.0179698609527,2393.6741131374074,8132.213576519154,9.002616652264727,0.04990475811483785,407.1245682502277,2388.3684689237707,99.90810968952738,42.05138709349349,25.134033186510045,65.6798220462125,overheating,2025-09-08 11:14:56.567647
ENGINE-017,124,0.9501396769959888,0.13779928439454323,0.3968287490294912,517.8513510340335,655.4792297474876,1616.7104004466323,1420.8720662512226,14.650374843075333,23.092349002452046,620.6751571159356,2389.9282121718825,9032.899468676273,1.4219369887388082,50.6394078463838,528.5183917696779,2390.067881659283,8144.6062989720385,8.713496502865857,0.13874401124189556,405.7584177273797,2390.3607102353976,100.66980530960586,41.83128545382961,25.043140457814122,82.17222318507885,overheating,2025-09-07 22:14:56.729874
ENGINE-013,81,-0.8304523575127786,-0.8311927052157199,0.1482985762626825,519.156569433231,649.831699498974,1603.435754968528,1411.292687925728,14.420746582604078,22.004817422579762,589.0857855859291,2384.915384772197,9052.48724552736,1.1788462317735733,48.71294212839234,525.1844255312294,2389.9731645718894,8138.293686525111,8.650059031087826,-0.09154132969428017,399.5643272532527,2383.3092572650403,98.37882056818616,40.2106144586854,24.262696082376724,117.30432884874699,overheating,2025-09-06 03:14:56.684839
ENGINE-020,17,-0.2706242078972003,0.8379668028482529,-0.07912673518227109,519.6976562890563,644.0358350566966,1593.0888755393526,1403.0406281842377,14.426627798754257,21.9679224407867,562.5007405292776,2384.795435360397,9065.180785772014,1.3216818849128646,47.52699814544573,522.3327168312151,2374.773831936395,8145.521078696241,8.381535529041095,0.04300716322283676,393.63398355901677,2388.1791049528288,100.62917115090008,39.374497259995444,23.509129921063685,177.55008789539545,normal,2025-09-03 11:14:56.764276
ENGINE-011,60,0.46271463163615806,-0.5409665093774062,-0.8104840553495436,518.6162236239828,648.3362210604619,1602.159329542499,1409.9523292913545,14.668440533352998,22.27225144482945,584.3670306757888,2390.5439794522963,9047.484038183236,1.3230361475374988,48.46035417717333,524.5987000405252,2380.089790671002,8136.442815538917,8.159775335837853,0.0341989582239232,398.34710162310273,2387.2048535646345,98.98929166835738,39.80737842972619,23.905029960197567,143.12685686170414,overheating,2025-09-05 06:14:56.658742
ENGINE-010,105,-0.6925370050893493,-0.6153896865888752,0.8477675249941654,517.9964015351159,652.4404271910292,1609.8236938377922,1415.293144400314,14.556283216196253,22.478487422916228,603.6347100999388,2388.6657045892116,9050.797481287203,1.1903134882113733,49.56304489273306,526.703058103512,2387.805356044009,8129.758495564948,8.521850945124166,-0.053722726478366595,402.142691036851,2392.406362498462,99.93649448111375,40.63730503193384,24.422917694518585,98.96090489018738,overheating,2025-09-07 03:14:56.651738
ENGINE-017,183,-0.7729168638685489,-0.17146964692248706,0.7430793120692243,516.5550769216879,662.1254243966581,1629.1993709082242,1429.895543623666,14.580854552836307,23.495299531010943,652.6657656676786,2380.983383115404,9053.87631458413,1.2232234906550445,51.166046068174566,531.610422113099,2392.2472660843946,8139.914820426253,8.6615240758978,-0.04156286920550949,411.60195134605567,2394.2290367297705,97.53713542183402,42.3586672570617,25.267333801461334,14.089967791676326,overheating,2025-09-10 09:14:56.735457
ENGINE-009,67,-0.8695746508333049,0.6129686449340712,0.8160103800430022,518.5348325556653,648.6116706983653,1603.0750627520856,1410.566873728027,14.599233530222534,22.126314616988058,587.1618350656776,2377.13611545403,9040.761559394594,1.2555234310507,48.75272427344635,524.947969320026,2392.7493317967815,8127.459933469251,8.606505720757808,-0.007985405573785319,398.5207197732722,2391.6247171468435,101.3930840339921,40.466595095819045,23.981131571116105,138.4114762319465,overheating,2025-09-05 13:14:56.637559
ENGINE-020,159,-0.497310247549001,-0.9013672690874451,0.6121462688392597,519.9021817969078,657.8710082185668,1620.8641125372778,1424.0825057359966,14.714230166431738,23.14854567982131,632.1721669884437,2385.0298735843003,9035.387156728262,1.2286093396482045,50.613943618115854,529.1921148867685,2388.3036790430037,8122.836623272522,8.59002636057504,-0.05243805885551856,407.49672184783884,2378.8400795759985,101.24015423824275,41.80009561234791,24.78109755207738,31.20767872059958,overheating,2025-09-09 09:14:56.775194
ENGINE-015,30,-0.3448146539604522,0.08454990659637895,-0.4591811878693065,518.2883186099549,645.5878628997663,1596.475609489689,1405.608006599079,14.646797176309223,22.353505156935526,570.2327138587965,2378.6132588608048,9040.34732246304,1.2584955235936028,48.203689839748236,523.4626196686238,2382.6575386813984,8126.454865420732,8.752668606573156,-0.009118923900031217,395.3723686133294,2389.2822268790774,100.1084534108093,39.429492005548944,23.535614961312085,167.30258739165396,normal,2025-09-04 00:14:56.703718
ENGINE-016,131,0.9061082461051247,0.45322080521615765,-0.8615110086729032,519.9338765356056,657.0724296771904,1619.5828623183525,1422.7536682029688,14.629766491374216,23.216336566933474,628.5372320871605,2389.2306136939005,9052.863582644866,1.398443519593033,50.86672113666033,529.3421962995443,2387.6630875055525,8148.419514700827,8.678796998112848,0.12664599323112422,407.1971200914653,2395.947196562651,101.8754454059269,42.381665541480096,25.23843881202308,68.64300500045218,overheating,2025-09-08 05:14:56.720106
ENGINE-017,142,0.021403133663362366,-0.8932432704730111,-0.523869526510191,519.3312313216627,657.4974461759125,1620.2846970140597,1423.4646958233602,14.671470693078126,23.376070333513816,630.6232545665733,2397.894930468473,9051.376042063457,1.2372553066139063,50.23251903583228,529.1082533679603,2385.699335170022,8131.792865977819,8.529722401603864,-0.023179889850745837,407.2968252344201,2400.1548532947113,100.82293912336908,41.92315621715514,25.092266559701507,53.965905213439925,overheating,2025-09-08 16:14:56.731674
ENGINE-013,82,0.005367525370028272,-0.8447090452497943,-0.58493949297728,518.2927515725466,649.317082594514,1604.1519140504165,1411.0878576948012,14.479169899686175,22.381899486182498,589.1941929495753,2385.5529929235195,9054.694970730685,1.2282665017958347,48.35807753541986,524.7939286558188,2374.3107453437246,8157.533262151893,8.471743338673962,-0.024067945158032837,398.76440207034375,2398.9526728457545,100.60162145666148,40.20657444978022,24.42613285565365,119.94380012811754,overheating,2025-09-06 04:14:56.684883
ENGINE-007,5,-0.6694219938294439,0.7865382308353964,-0.21992470414541998,518.6825913036041,643.1201121853346,1590.796852057507,1401.549171058078,14.390214469175058,21.651184668393043,556.1552361557648,2386.013285210831,9050.478720822784,1.2656898118085997,47.359957263155195,522.1781326202786,2393.024086204779,8124.869002019073,8.569429668741611,-0.0018435984849821535,392.5414709884575,2395.7457177538568,100.12288160450844,39.097314397239145,23.48848591280733,196.09763068751417,normal,2025-09-02 23:14:56.606273
ENGINE-006,160,-0.7670360513878811,0.09114996432965441,0.7243902760652375,519.567355188711,659.5540860551579,1624.103362595893,1426.3053675049912,14.664432286951488,23.232686194171134,639.5996901229282,2386.888405856265,9050.66710574504,1.2262754414118713,50.753796260685505,530.0653278482927,2391.895927222144,8155.290968068724,8.510494692909212,-0.02712677103793238,409.19861151933367,2395.711326430799,99.28978879464638,42.21785899577175,25.043400951156617,40.37683620020132,overheating,2025-09-09 10:14:56.604250
ENGINE-012,91,-0.6016664353006731,-0.9400836591391987,0.7138628296239687,515.9207477298903,649.5355854072243,1604.0849539039987,1411.7737513320815,14.68664840847239,22.320205400375524,590.0710231197534,2388.304421661128,9054.811821304116,1.2140638241777162,48.303037986286135,524.8811492466832,2391.671601824106,8125.640094335353,8.47433936259467,-0.06208198186293545,399.3351968067196,2390.2837499985417,99.41153185881006,39.91316891715621,24.45962114131154,99.26715497970305,overheating,2025-09-06 13:14:56.674333
ENGINE-008,134,0.788501627563475,0.13482832638206618,0.44370088034947913,519.6960730916572,653.9117197704652,1612.7624676212276,1418.0155808330692,14.785583823508398,22.72210047274803,611.4102266722568,2390.4836553245145,9044.981459346716,1.3982548723392736,49.853298106867015,527.2632471283385,2381.5600083968216,8148.46430993861,8.60315131976166,0.12465528767768283,403.58454651632337,2383.9679741025393,99.62738712485938,41.28717787360086,24.7078708363747,76.94204735240157,overheating,2025-09-08 08:14:56.628924
ENGINE-005,6,0.3589082880998382,-0.5436925434818419,-0.4812549329516088,517.1869627325428,642.8274447140255,1591.0181375917173,1401.4436816351215,14.233443570052799,21.870942307249905,556.7908379767283,2390.9652225274103,9046.501226999673,1.3202548311410631,47.781781789569386,521.8916510544566,2384.5087632912005,8153.6463579109695,8.154637387566856,0.029271982912778258,392.625125440694,2386.282950759454,100.35259508742529,39.02383107145541,23.566904152235956,194.69487826181643,normal,2025-09-03 00:14:56.573707
ENGINE-014,107,-0.006889747651812372,-0.32957974122064804,0.06853671787423962,518.7280913896932,653.1902231114054,1611.252264340326,1416.464113094477,14.687482243353072,23.02650811841484,608.1937976252316,2388.117845258194,9043.896924735767,1.2719325129290608,49.71851441336602,527.3753075821577,2387.393951986726,8147.421294955216,7.915827348422459,0.013237031146582996,402.8902124306101,2380.399246874077,99.19039692099055,40.84447471342141,24.60302415454416,93.75054534280561,overheating,2025-09-07 05:14:56.695230
ENGINE-010,75,0.8508901117955965,-0.796508086640526,0.634682720927168,518.6561373994393,649.7112181045561,1604.0718788802828,1411.2735439301846,14.612602532989358,22.289027744241196,589.29813097492,2392.5978335939353,9052.418933042887,1.3735369234760297,49.023545103116625,525.0280996623588,2388.837597650474,8140.521986921489,8.678314008610466,0.08975514816512882,398.98839872507176,2390.8923966289544,99.88962371083463,40.795210830260714,24.34539705763457,123.68562143244641,overheating,2025-09-05 21:14:56.649639
ENGINE-017,76,0.7473979707656558,-0.5921218674878788,-0.1326878533512371,518.8029077042349,650.6051328370733,1606.2579261348358,1412.8695180629798,14.564944998523107,22.530210540003416,594.828440449391,2390.584904889684,9035.92097543771,1.350420221047213,49.42442414696839,525.7763408400618,2394.806435922446,8146.197335837075,8.60511081289354,0.07246648871971989,400.1518911456761,2394.0312940700824,101.03838390168738,40.35446886065241,24.30316674366796,119.93046138562755,overheating,2025-09-05 22:14:56.726568
ENGINE-003,179,-0.14373031057781122,-0.4728510235972323,0.5219266355216178,517.8886686099054,657.9501145879692,1621.0394240184264,1423.95793253258,14.513820123032467,23.313372836660335,631.9161909897804,2387.0342933721854,9052.083669197928,1.25105963335643,50.63692169429671,529.5033659444591,2381.097840206886,8119.178691660646,8.464090139470484,0.0026059238330948774,407.6343605406019,2396.4926553495825,100.155842409494,41.748055634371994,24.916008003070825,14.506783025055585,overheating,2025-09-10 05:14:56.557010
ENGINE-012,80,-0.704552074389317,-0.8164058685950742,-0.5148368898225784,519.9970932411526,648.2465930139394,1602.1992972797511,1410.2628435307752,14.70391817168974,21.93472409042692,586.0213349494461,2382.1478220522413,9042.17497206898,1.1785293832160944,48.47516960497102,524.6502621888455,2381.0804377716117,8145.241369845409,8.15938292996942,-0.09223608617303185,398.11485371206123,2384.2345663429064,100.02295348861917,40.035166551427686,24.50712299459698,118.77459440455797,overheating,2025-09-06 02:14:56.673855
ENGINE-018,19,0.2139196085442314,0.7776016660171824,-0.7869126698807847,518.3387796018119,644.2714596253156,1592.9765219079152,1403.296323575878,14.718434040943368,22.109869671084756,561.8480683333676,2389.47129669826,9053.619328673412,1.3200523458382285,47.65141342836342,522.6984254171243,2379.71677454202,8149.951708213781,8.510223816618113,0.07354277510046937,393.63145054248594,2382.9008450277315,100.81963924196494,39.55144782146169,23.60538744068336,189.33883720759002,normal,2025-09-03 13:14:56.738439
ENGINE-007,163,0.5239055154012524,-0.09445322429392031,-0.9577569823845351,517.4585067219917,659.4609163160908,1623.4912940223196,1425.909082079905,14.584216288483162,23.321949912536542,638.4812122177894,2393.0287658041434,9056.459977446559,1.317176026871226,50.98794128193248,530.4302882273912,2386.9354112442134,8136.949032238084,8.52516750067305,0.05905096848948918,409.0084420832791,2392.926747072155,99.91731539678581,42.563269675181964,25.27735938261635,42.88169836423345,overheating,2025-09-09 13:14:56.616068
ENGINE-001,1,0.46398788362281024,0.19731696839407306,-0.6879627191151272,518.9915466745998,642.7806807832566,1589.7639309480458,1400.6326035190168,14.605367365824266,21.39388750426955,553.6094009603868,2392.8143537943843,9054.396956191915,1.3272666224235237,47.407307193529874,521.5345921408195,2384.5457863738625,8117.266298821638,8.280317532179295,0.07310310286659474,392.88010416789587,2390.0136704917977,100.16472454762236,38.77195172554418,23.296844173309815,203.7371991052332,normal,2025-09-02 19:14:56.523517
